product_id,product_name,category,subcategory,price,warranty_months
P001,Samsung Galaxy S21,Electronics,Smartphones,45999,12
P002,Apple MacBook Pro,Electronics,Laptops,189999,12
P003,Sony Headphones,Electronics,Audio,29990,24
P004,Dell Monitor,Electronics,Monitors,32999,36
P005,OnePlus Nord,Electronics,Smartphones,26999,12
P006,Samsung TV,Electronics,Televisions,64999,24
P007,Levis Jeans,Fashion,Clothing,3499,3
P008,Nike Sneakers,Fashion,Footwear,12995,6
P009,Adidas T-Shirt,Fashion,Clothing,1499,3
P010,Puma Sneakers,Fashion,Footwear,8999,6
P011,H&M Shirt,Fashion,Clothing,1999,3
P012,Reebok Trackpants,Fashion,Clothing,2299,3
P013,Basmati Rice,Groceries,Rice,650,0
P014,Organic Honey,Groceries,Food,450,0
P015,Masoor Dal,Groceries,Pulses,120,0
